x,y,habitat_suitability
-64.475,17.775,0.7614771070686774
-65.015,17.764999999999997,0.32696293101720053
-65.005,17.764999999999997,0.3813094018090478
-64.99499999999999,17.764999999999997,0.43548105740117804
-64.985,17.764999999999997,0.4894222515661306
-64.975,17.764999999999997,0.5430513613297643
-64.965,17.764999999999997,0.5962440090097914
-64.955,17.764999999999997,0.6488018181154462
-64.945,17.764999999999997,0.7003905098455725
-64.935,17.764999999999997,0.7504084311310809
-64.925,17.764999999999997,0.7976871802968277
-64.91499999999999,17.764999999999997,0.8397831970465911
-64.905,17.764999999999997,0.8895125449625819
-64.895,17.764999999999997,0.9447562724617434
-64.88499999999999,17.764999999999997,1
-64.875,17.764999999999997,0.9447562724617434
-64.865,17.764999999999997,0.8895125449626522
-64.855,17.764999999999997,0.9447562724616732
-64.845,17.764999999999997,1
-64.835,17.764999999999997,0.9447562724617434
-64.825,17.764999999999997,0.8895125449626522
-64.815,17.764999999999997,0.8342688175418913
-64.80499999999999,17.764999999999997,0.839791718571958
-64.795,17.764999999999997,0.871500546837269
-64.785,17.764999999999997,0.8839802539713197
-64.77499999999999,17.764999999999997,0.8839802539713197
-64.765,17.764999999999997,0.9198947934802154
-64.755,17.764999999999997,0.9419901269856599
-64.745,17.764999999999997,0.9198947934803123
-64.735,17.764999999999997,0.9447562724616732
-64.725,17.764999999999997,1
-64.715,17.764999999999997,0.9447562724618137
-64.705,17.764999999999997,0.9447562724617434
-64.695,17.764999999999997,1
-64.685,17.764999999999997,0.9447562724618137
-64.675,17.764999999999997,0.9447562724617434
-64.66499999999999,17.764999999999997,1
-64.655,17.764999999999997,0.9447562724617434
-64.645,17.764999999999997,1
-64.635,17.764999999999997,1
-64.625,17.764999999999997,1
-64.615,17.764999999999997,1
-64.605,17.764999999999997,0.9447562724617434
-64.595,17.764999999999997,1
-64.585,17.764999999999997,1
-64.575,17.764999999999997,1
-64.565,17.764999999999997,1
-64.55499999999999,17.764999999999997,0.9447562724616732
-64.545,17.764999999999997,0.8895125449626522
-64.535,17.764999999999997,0.8342688175418211
-64.525,17.764999999999997,0.7790250902386263
-64.515,17.764999999999997,0.7679605079426395
-64.505,17.764999999999997,0.7614763907217149
-64.495,17.764999999999997,0.7430037527489088
-64.485,17.764999999999997,0.7148631861679697
-64.475,17.764999999999997,0.7047379984630548
-65.015,17.755,0.3344866462021978
-65.005,17.755,0.3895057242390272
-64.99499999999999,17.755,0.4444792904353242
-64.985,17.755,0.49939235091751777
-64.975,17.755,0.5542225447661568
-64.965,17.755,0.6089350147008421
-64.955,17.755,0.6634723371754713
-64.945,17.755,0.7177329720557926
-64.935,17.755,0.7715197065890447
-64.925,17.755,0.824396537158639
-64.91499999999999,17.755,0.8752014816626207
-64.905,17.755,0.9198905338157466
-64.895,17.755,0.9419901269856414
-64.88499999999999,17.755,0.9419901269856599
-64.875,17.755,0.9198926630989672
-64.865,17.755,0.875206948945735
-64.855,17.755,0.9198926630989187
-64.845,17.755,0.9419901269856599
-64.835,17.755,0.9198926630989672
-64.825,17.755,0.875206948945735
-64.815,17.755,0.8244052795800529
-64.80499999999999,17.755,0.7938614472035258
-64.795,17.755,0.8174130153389381
-64.785,17.755,0.8259703809569796
-64.77499999999999,17.755,0.8397874567112049
-64.765,17.755,0.8714992184445673
-64.755,17.755,0.8839802539713197
-64.745,17.755,0.8752069489456729
-64.735,17.755,0.9198926630989187
-64.725,17.755,0.9447531841398067
-64.715,17.755,1
-64.705,17.755,1
-64.695,17.755,1
-64.685,17.755,0.9447531841398067
-64.675,17.755,0.9198926630989672
-64.66499999999999,17.755,0.9419901269856599
-64.655,17.755,0.9198926630989672
-64.645,17.755,0.9419901269856599
-64.635,17.755,0.9419901269856599
-64.625,17.755,0.9419901269856599
-64.615,17.755,0.9447531841397364
-64.605,17.755,1
-64.595,17.755,0.9447531841397364
-64.585,17.755,0.9419901269856599
-64.575,17.755,0.9447531841397364
-64.565,17.755,1
-64.55499999999999,17.755,0.9447531841396661
-64.545,17.755,0.8895063683185978
-64.535,17.755,0.8342595525756382
-64.525,17.755,0.7790127369501936
-64.515,17.755,0.723765921481178
-64.505,17.755,0.7047374199139793
-64.495,17.755,0.6896227098320067
-64.485,17.755,0.6659478374393297
-64.475,17.755,0.6475848764266545
-65.015,17.744999999999997,0.3370011811857744
-65.005,17.744999999999997,0.39225108110556406
-64.99499999999999,17.744999999999997,0.4475009814553519
-64.985,17.744999999999997,0.5027508821958426
-64.975,17.744999999999997,0.5580007832882333
-64.965,17.744999999999997,0.6132506846931579
-64.955,17.744999999999997,0.6685005863717434
-64.945,17.744999999999997,0.7237504882849051
-64.935,17.744999999999997,0.7790003903933478
-64.925,17.744999999999997,0.8342502926582684
-64.91499999999999,17.744999999999997,0.8895001950403718
-64.905,17.744999999999997,0.9447500975005734
-64.895,17.744999999999997,1
-64.88499999999999,17.744999999999997,0.9447500975006438
-64.875,17.744999999999997,0.8895001950403718
-64.865,17.744999999999997,0.8397831970465911
-64.855,17.744999999999997,0.871497890714802
-64.845,17.744999999999997,0.8839802539713013
-64.835,17.744999999999997,0.8714978907148323
-64.825,17.744999999999997,0.8397831970465911
-64.815,17.744999999999997,0.7976871802968277
-64.80499999999999,17.744999999999997,0.7504084311310809
-64.795,17.744999999999997,0.7614749590830301
-64.785,17.744999999999997,0.767960507942621
-64.77499999999999,17.744999999999997,0.7938581357309131
-64.765,17.744999999999997,0.8174120806804215
-64.755,17.744999999999997,0.8259703809569612
-64.745,17.744999999999997,0.8397831970465426
-64.735,17.744999999999997,0.8752014816626207
-64.725,17.744999999999997,0.9198905338158436
-64.715,17.744999999999997,0.9419901269856414
-64.705,17.744999999999997,0.9419901269856414
-64.695,17.744999999999997,0.9419901269856414
-64.685,17.744999999999997,0.9198905338158436
-64.675,17.744999999999997,0.8752014816626207
-64.66499999999999,17.744999999999997,0.8839802539713013
-64.655,17.744999999999997,0.8714978907148323
-64.645,17.744999999999997,0.8839802539713013
-64.635,17.744999999999997,0.8839802539713013
-64.625,17.744999999999997,0.8839802539713197
-64.615,17.744999999999997,0.9198905338157951
-64.605,17.744999999999997,0.9447500975006438
-64.595,17.744999999999997,1
-64.585,17.744999999999997,1
-64.575,17.744999999999997,1
-64.565,17.744999999999997,0.9447500975006438
-64.55499999999999,17.744999999999997,0.9198905338157466
-64.545,17.744999999999997,0.8752014816626207
-64.535,17.744999999999997,0.8243965371585726
-64.525,17.744999999999997,0.7715197065891126
-64.515,17.744999999999997,0.7177329720557926
-64.505,17.744999999999997,0.6634723371754713
-64.495,17.744999999999997,0.6348269671930775
-64.485,17.744999999999997,0.6145016443648692
-64.475,17.744999999999997,0.5901909227857657
-65.015,17.735,0.33696416170119425
-65.005,17.735,0.3922171465797374
-64.99499999999999,17.735,0.44747013188783413
-64.985,17.735,0.5027231175862293
-64.975,17.735,0.5579761036361603
-64.965,17.735,0.613229089998302
-64.955,17.735,0.6684820766338211
-64.945,17.735,0.7237350635036739
-64.935,17.735,0.7789880505686055
-64.925,17.735,0.8342410377898533
-64.91499999999999,17.735,0.8894940251281624
-64.905,17.735,0.944747012544489
-64.895,17.735,1
-64.88499999999999,17.735,0.9447470125445593
-64.875,17.735,0.8894940251281624
-64.865,17.735,0.8397704312328382
-64.855,17.735,0.817411146483689
-64.845,17.735,0.8259703809569796
-64.835,17.735,0.8174111464837102
-64.825,17.735,0.7938548259304761
-64.815,17.735,0.7596716030727605
-64.80499999999999,17.735,0.7429851738179536
-64.795,17.735,0.761471386145823
-64.785,17.735,0.7679605079426026
-64.77499999999999,17.735,0.7614713861458393
-64.765,17.735,0.7679605079426026
-64.755,17.735,0.7679605079426395
-64.745,17.735,0.7976795942378236
-64.735,17.735,0.8397789395784518
-64.725,17.735,0.8714965636481943
-64.715,17.735,0.8839802539713197
-64.705,17.735,0.8839802539713197
-64.695,17.735,0.8839802539713197
-64.685,17.735,0.8714965636481943
-64.675,17.735,0.8397789395784518
-64.66499999999999,17.735,0.8714939115045173
-64.655,17.735,0.8839802539712829
-64.645,17.735,0.8839802539712829
-64.635,17.735,0.9198862785445305
-64.625,17.735,0.9419901269856414
-64.615,17.735,0.9447470125445593
-64.605,17.735,1
-64.595,17.735,0.9447470125445593
-64.585,17.735,0.9419901269856783
-64.575,17.735,0.9419901269856783
-64.565,17.735,0.919888405630973
-64.55499999999999,17.735,0.8751960172936815
-64.545,17.735,0.8397789395784518
-64.535,17.735,0.7976795942377661
-64.525,17.735,0.7503974994785887
-64.515,17.735,0.7003762806811676
-64.505,17.735,0.6487843379833302
-64.495,17.735,0.5962233137321338
-64.485,17.735,0.5614143102425353
-64.475,17.735,0.5377021577544416
-65.015,17.724999999999998,0.3493342429235454
-65.005,17.724999999999998,0.4006388954679432
-64.99499999999999,17.724999999999998,0.4511745566608242
-64.985,17.724999999999998,0.5026953681245379
-64.975,17.724999999999998,0.5579514374489066
-64.965,17.724999999999998,0.6132075070851624
-64.955,17.724999999999998,0.6684635769945129
-64.945,17.724999999999998,0.7237196471379541
-64.935,17.724999999999998,0.7789757174762724
-64.925,17.724999999999998,0.8342317879707448
-64.91499999999999,17.724999999999998,0.8894878585821575
-64.905,17.724999999999998,0.9447439292715067
-64.895,17.724999999999998,1
-64.88499999999999,17.724999999999998,0.944743929271577
-64.875,17.724999999999998,0.9198841525568651
-64.865,17.724999999999998,0.8751850972997048
-64.855,17.724999999999998,0.8243703381688426
-64.845,17.724999999999998,0.7714839097458412
-64.835,17.724999999999998,0.7614735288519011
-64.825,17.724999999999998,0.7679605079426395
-64.815,17.724999999999998,0.7679605079426395
-64.80499999999999,17.724999999999998,0.7938416034562086
-64.795,17.724999999999998,0.8174074143161021
-64.785,17.724999999999998,0.8259703809569612
-64.77499999999999,17.724999999999998,0.8174074143161234
-64.765,17.724999999999998,0.8259703809569612
-64.755,17.724999999999998,0.8174074143160808
-64.745,17.724999999999998,0.7938416034561708
-64.735,17.724999999999998,0.7976568600451652
-64.725,17.724999999999998,0.8397661803561172
-64.715,17.724999999999998,0.8714925864278736
-64.705,17.724999999999998,0.8839802539713197
-64.695,17.724999999999998,0.8839802539713197
-64.685,17.724999999999998,0.8839802539713197
-64.675,17.724999999999998,0.8839802539713197
-64.66499999999999,17.724999999999998,0.9198841525568651
-64.655,17.724999999999998,0.9419901269856414
-64.645,17.724999999999998,0.9419901269856414
-64.635,17.724999999999998,0.9447439292715067
-64.625,17.724999999999998,1
-64.615,17.724999999999998,0.944743929271577
-64.605,17.724999999999998,0.9419901269856414
-64.595,17.724999999999998,0.919886278544579
-64.585,17.724999999999998,0.8839802539713197
-64.575,17.724999999999998,0.9198841525568651
-64.565,17.724999999999998,0.9419901269856414
-64.55499999999999,17.724999999999998,0.9198841525568167
-64.545,17.724999999999998,0.8751850972997048
-64.535,17.724999999999998,0.8243703381687099
-64.525,17.724999999999998,0.7714839097458412
-64.515,17.724999999999998,0.7176876976714277
-64.505,17.724999999999998,0.6634176539678805
-64.495,17.724999999999998,0.6088709647016676
-64.485,17.724999999999998,0.5541491553075141
-64.475,17.724999999999998,0.4993096406861103
-65.015,17.714999999999996,0.36767847989359714
-65.005,17.714999999999996,0.42060830463611676
-64.99499999999999,17.714999999999996,0.47305869741259665
-64.985,17.714999999999996,0.524870855344678
-64.975,17.714999999999996,0.5758108440946075
-64.965,17.714999999999996,0.6255225718922024
-64.955,17.714999999999996,0.673444619189894
-64.945,17.714999999999996,0.7237042391882157
-64.935,17.714999999999996,0.778963391116724
-64.925,17.714999999999996,0.8342225432012251
-64.91499999999999,17.714999999999996,0.889481695402545
-64.905,17.714999999999996,0.9447408476817207
-64.895,17.714999999999996,1
-64.88499999999999,17.714999999999996,1
-64.875,17.714999999999996,0.944740847681791
-64.865,17.714999999999996,0.889481695402545
-64.855,17.714999999999996,0.8342225432012954
-64.845,17.714999999999996,0.825970380956998
-64.835,17.714999999999996,0.8174064824296252
-64.825,17.714999999999996,0.825970380956998
-64.815,17.714999999999996,0.825970380956998
-64.80499999999999,17.714999999999996,0.8397619316772393
-64.795,17.714999999999996,0.8714912620148852
-64.785,17.714999999999996,0.8839802539713197
-64.77499999999999,17.714999999999996,0.8714912620149156
-64.765,17.714999999999996,0.8839802539713197
-64.755,17.714999999999996,0.871491262014855
-64.745,17.714999999999996,0.8397619316771907
-64.735,17.714999999999996,0.8397619316771907
-64.725,17.714999999999996,0.8751796416751599
-64.715,17.714999999999996,0.9198820276679543
-64.705,17.714999999999996,0.9419901269856783
-64.695,17.714999999999996,0.9419901269856783
-64.685,17.714999999999996,0.9419901269856783
-64.675,17.714999999999996,0.9419901269856783
-64.66499999999999,17.714999999999996,0.944740847681791
-64.655,17.714999999999996,1
-64.645,17.714999999999996,1
-64.635,17.714999999999996,1
-64.625,17.714999999999996,0.9447408476817207
-64.615,17.714999999999996,0.9198841525568651
-64.605,17.714999999999996,0.8839802539712829
-64.595,17.714999999999996,0.8714939115045173
-64.585,17.714999999999996,0.8894816954026152
-64.575,17.714999999999996,0.944740847681791
-64.565,17.714999999999996,1
-64.55499999999999,17.714999999999996,0.9447408476817207
-64.545,17.714999999999996,0.889481695402545
-64.535,17.714999999999996,0.8342225432011547
-64.525,17.714999999999996,0.7789633911167942
-64.515,17.714999999999996,0.7237042391882157
-64.505,17.714999999999996,0.668445087454382
-64.495,17.714999999999996,0.6131859359544671
-64.485,17.714999999999996,0.5579267847271532
-64.475,17.714999999999996,0.5026676338116138
-65.015,17.705,0.38110956916763905
-65.005,17.705,0.43530005824468543
-64.99499999999999,17.705,0.4892601531128975
-64.985,17.705,0.5429082515743664
-64.975,17.705,0.5961200051922124
-64.965,17.705,0.6486970787072335
-64.955,17.705,0.7003052494636268
-64.945,17.705,0.7503429286577439
-64.935,17.705,0.7976417239085992
-64.925,17.705,0.839757685196477
-64.91499999999999,17.705,0.8751796416751599
-64.905,17.705,0.9198820276679543
-64.895,17.705,0.944737767775295
-64.88499999999999,17.705,1
-64.875,17.705,0.944737767775295
-64.865,17.705,0.8894755355895125
-64.855,17.705,0.8839802539713197
-64.845,17.705,0.8839802539713197
-64.835,17.705,0.8714899382656356
-64.825,17.705,0.8839802539713197
-64.815,17.705,0.8839802539713197
-64.80499999999999,17.705,0.8839802539713197
-64.795,17.705,0.9198799038780834
-64.785,17.705,0.9419901269856414
-64.77499999999999,17.705,0.9198799038781319
-64.765,17.705,0.9419901269856414
-64.755,17.705,0.9198799038780349
-64.745,17.705,0.8839802539713197
-64.735,17.705,0.8839802539713197
-64.725,17.705,0.9198799038781319
-64.715,17.705,0.9447377677752247
-64.705,17.705,1
-64.695,17.705,1
-64.685,17.705,1
-64.675,17.705,1
-64.66499999999999,17.705,0.944737767775295
-64.655,17.705,1
-64.645,17.705,1
-64.635,17.705,0.9447377677753652
-64.625,17.705,0.9198820276679543
-64.615,17.705,0.8751796416750977
-64.605,17.705,0.8397661803561172
-64.595,17.705,0.8243616145981579
-64.585,17.705,0.8751796416752222
-64.575,17.705,0.9198820276680029
-64.565,17.705,0.9419901269856783
-64.55499999999999,17.705,0.9198820276679543
-64.545,17.705,0.8751796416751599
-64.535,17.705,0.8243616145980915
-64.525,17.705,0.7714719904033115
-64.515,17.705,0.7176726226115157
-64.505,17.705,0.6633994460675283
-64.495,17.705,0.6088496379534369
-64.485,17.705,0.554124718810418
-64.475,17.705,0.4992821006609034
-65.015,17.694999999999997,0.38930325922727027
-65.005,17.694999999999997,0.4442954055333638
-64.99499999999999,17.694999999999997,0.4992270656937656
-64.985,17.694999999999997,0.5540758858046373
-64.975,17.694999999999997,0.6088070193384834
-64.965,17.694999999999997,0.6633630600237918
-64.955,17.694999999999997,0.717642497097118
-64.945,17.694999999999997,0.7714481711287684
-64.935,17.694999999999997,0.8243441815980463
-64.925,17.694999999999997,0.8751687391724082
-64.91499999999999,17.694999999999997,0.9198777811874337
-64.905,17.694999999999997,0.9447346895521125
-64.895,17.694999999999997,1
-64.88499999999999,17.694999999999997,0.9447346895521828
-64.875,17.694999999999997,0.9198799038780834
-64.865,17.694999999999997,0.9419901269856783
-64.855,17.694999999999997,0.9419901269856783
-64.845,17.694999999999997,0.9419901269856783
-64.835,17.694999999999997,0.9198777811873852
-64.825,17.694999999999997,0.9419901269856783
-64.815,17.694999999999997,0.9419901269856783
-64.80499999999999,17.694999999999997,0.9419901269856783
-64.795,17.694999999999997,0.9447346895521828
-64.785,17.694999999999997,1
-64.77499999999999,17.694999999999997,0.9447346895522531
-64.765,17.694999999999997,1
-64.755,17.694999999999997,0.9447346895521125
-64.745,17.694999999999997,0.9419901269856783
-64.735,17.694999999999997,0.9419901269856783
-64.725,17.694999999999997,0.9447346895522531
-64.715,17.694999999999997,1
-64.705,17.694999999999997,1
-64.695,17.694999999999997,0.9447346895522531
-64.685,17.694999999999997,1
-64.675,17.694999999999997,0.9447346895521125
-64.66499999999999,17.694999999999997,0.9198799038780834
-64.655,17.694999999999997,0.9419901269856414
-64.645,17.694999999999997,0.9419901269856414
-64.635,17.694999999999997,0.9198799038781319
-64.625,17.694999999999997,0.8751741889659234
-64.615,17.694999999999997,0.8397619316771423
-64.605,17.694999999999997,0.79764928997736
-64.595,17.694999999999997,0.7976492899774176
-64.585,17.694999999999997,0.8397619316772393
-64.575,17.694999999999997,0.8714912620148852
-64.565,17.694999999999997,0.8839802539713197
-64.55499999999999,17.694999999999997,0.871491262014855
-64.545,17.694999999999997,0.8397619316771907
-64.535,17.694999999999997,0.79764928997736
-64.525,17.694999999999997,0.7503538311610576
-64.515,17.694999999999997,0.7003194404243843
-64.505,17.694999999999997,0.6487145117087347
-64.495,17.694999999999997,0.5961406445176543
-64.485,17.694999999999997,0.542932070851984
-64.475,17.694999999999997,0.4892871328330056
-65.015,17.685,0.3920477516832488
-65.005,17.685,0.4473161365343956
-64.99499999999999,17.685,0.502584521774032
-64.985,17.685,0.5578529073631051
-64.975,17.685,0.6131212932630542
-64.965,17.685,0.6683896794347558
-64.955,17.685,0.7236580658395791
-64.945,17.685,0.7789264524386822
-64.935,17.685,0.8341948391930123
-64.925,17.685,0.8894632260640087
-64.91499999999999,17.685,0.9447316130126185
-64.905,17.685,1
-64.895,17.685,0.944731613012478
-64.88499999999999,17.685,0.9419901269856414
-64.875,17.685,0.9447316130125483
-64.865,17.685,1
-64.855,17.685,1
-64.845,17.685,1
-64.835,17.685,0.9447316130125483
-64.825,17.685,1
-64.815,17.685,1
-64.80499999999999,17.685,1
-64.795,17.685,1
-64.785,17.685,1
-64.77499999999999,17.685,1
-64.765,17.685,1
-64.755,17.685,1
-64.745,17.685,1
-64.735,17.685,1
-64.725,17.685,0.9447316130126185
-64.715,17.685,1
-64.705,17.685,0.944731613012478
-64.695,17.685,0.9198777811874337
-64.685,17.685,0.9419901269856783
-64.675,17.685,0.9198777811873367
-64.66499999999999,17.685,0.8751687391722837
-64.655,17.685,0.8839802539713197
-64.645,17.685,0.8839802539713197
-64.635,17.685,0.8714899382656658
-64.625,17.685,0.8397576851964286
-64.615,17.685,0.7976417239085992
-64.605,17.685,0.7596397132575519
-64.595,17.685,0.7596397132576004
-64.585,17.685,0.7938383020211589
-64.575,17.685,0.8174064824296252
-64.565,17.685,0.825970380956998
-64.55499999999999,17.685,0.8174064824296039
-64.545,17.685,0.7938383020211213
-64.535,17.685,0.7596397132575519
-64.525,17.685,0.7186609557779311
-64.515,17.685,0.673444619189894
-64.505,17.685,0.6255225718921402
-64.495,17.685,0.5758108440945434
-64.485,17.685,0.5248708553446125
-64.475,17.685,0.473058697412464
-65.015,17.674999999999997,0.3892695795158587
-65.005,17.674999999999997,0.4442648165805354
-64.99499999999999,17.674999999999997,0.49919957075344557
-64.985,17.674999999999997,0.554051489297454
-64.975,17.674999999999997,0.6087857274730835
-64.965,17.674999999999997,0.6633448818815553
-64.955,17.674999999999997,0.7176274466436778
-64.945,17.674999999999997,0.7714362711975662
-64.935,17.674999999999997,0.8243354721692737
-64.925,17.674999999999997,0.8751632922947036
-64.91499999999999,17.674999999999997,0.919875659596021
-64.905,17.674999999999997,0.9447285381564148
-64.895,17.674999999999997,1
-64.88499999999999,17.674999999999997,1
-64.875,17.674999999999997,1
-64.865,17.674999999999997,0.944728538156485
-64.855,17.674999999999997,0.9447285381564148
-64.845,17.674999999999997,1
-64.835,17.674999999999997,1
-64.825,17.674999999999997,0.944728538156485
-64.815,17.674999999999997,0.9447285381564148
-64.80499999999999,17.674999999999997,1
-64.795,17.674999999999997,1
-64.785,17.674999999999997,1
-64.77499999999999,17.674999999999997,1
-64.765,17.674999999999997,0.9447285381565554
-64.755,17.674999999999997,0.9447285381565554
-64.745,17.674999999999997,1
-64.735,17.674999999999997,1
-64.725,17.674999999999997,1
-64.715,17.674999999999997,0.9447285381565554
-64.705,17.674999999999997,0.919875659595924
-64.695,17.674999999999997,0.875163292294579
-64.685,17.674999999999997,0.8839802539713197
-64.675,17.674999999999997,0.8714886151802652
-64.66499999999999,17.674999999999997,0.8397534409141246
-64.655,17.674999999999997,0.8259703809569612
-64.645,17.674999999999997,0.8259703809569612
-64.635,17.674999999999997,0.8174055510054664
-64.625,17.674999999999997,0.79383500226005
-64.615,17.674999999999997,0.7596333451849918
-64.605,17.674999999999997,0.718651283773676
-64.595,17.674999999999997,0.7148147703415844
-64.585,17.674999999999997,0.7429798774930749
-64.575,17.674999999999997,0.7614699594365526
-64.565,17.674999999999997,0.7679605079426395
-64.55499999999999,17.674999999999997,0.7614699594365364
-64.545,17.674999999999997,0.7429798774930447
-64.535,17.674999999999997,0.7148147703415435
-64.525,17.674999999999997,0.6795153736390435
-64.515,17.674999999999997,0.6391694513091795
-64.505,17.674999999999997,0.5952834540787815
-64.495,17.674999999999997,0.5488893831212984
-64.485,17.674999999999997,0.5006858673021328
-64.475,17.674999999999997,0.4511494504268668
-65.015,17.665,0.3919801233524214
-65.005,17.665,0.4472546562364679
-64.99499999999999,17.665,0.5025291895081967
-64.985,17.665,0.5578037231286361
-64.975,17.665,0.6130782570593059
-64.965,17.665,0.6683527912611633
-64.955,17.665,0.7236273256956585
-64.945,17.665,0.7789018603240299
-64.935,17.665,0.8341763951073055
-64.925,17.665,0.8894509300070053
-64.91499999999999,17.665,0.9447254649841572
-64.905,17.665,1
-64.895,17.665,1
-64.88499999999999,17.665,0.9447254649840869
-64.875,17.665,0.9419901269856599
-64.865,17.665,0.9198735391041102
-64.855,17.665,0.9198735391040617
-64.845,17.665,0.9419901269856599
-64.835,17.665,0.9447254649840869
-64.825,17.665,1
-64.815,17.665,1
-64.80499999999999,17.665,0.9447254649841572
-64.795,17.665,1
-64.785,17.665,0.9447254649840869
-64.77499999999999,17.665,1
-64.765,17.665,0.9447254649841572
-64.755,17.665,0.9198735391041586
-64.745,17.665,0.9419901269856599
-64.735,17.665,0.9419901269856599
-64.725,17.665,0.9419901269856599
-64.715,17.665,0.9198735391041586
-64.705,17.665,0.8751578483331514
-64.695,17.665,0.8397491988307051
-64.685,17.665,0.8259703809569796
-64.675,17.665,0.8174046200437702
-64.66499999999999,17.665,0.79383170417335
-64.655,17.665,0.767960507942621
-64.645,17.665,0.767960507942621
-64.635,17.665,0.7614692466105695
-64.625,17.665,0.7429772313221603
-64.615,17.665,0.7148094044900127
-64.605,17.665,0.6795068850737053
-64.595,17.665,0.6659065203211412
-64.585,17.665,0.6896029453753498
-64.575,17.665,0.7047322257408731
-64.565,17.665,0.7099506349282994
-64.55499999999999,17.665,0.7047322257408599
-64.545,17.665,0.6896029453753247
-64.535,17.665,0.6659065203211062
-64.525,17.665,0.6353091399476174
-64.515,17.665,0.5993889140513077
-64.505,17.665,0.5594459063583828
-64.495,17.665,0.5164760346898069
-64.485,17.665,0.4712166900438083
-64.475,17.665,0.4242075018965986
-65.015,17.654999999999998,0.38920227535161256
-65.005,17.654999999999998,0.4442036888528691
-64.99499999999999,17.654999999999998,0.49914462596383546
-64.985,17.654999999999998,0.5540027362785153
-64.975,17.654999999999998,0.6087431786300094
-64.965,17.654999999999998,0.6633085553594831
-64.955,17.654999999999998,0.7175973703469594
-64.945,17.654999999999998,0.7714124907496069
-64.935,17.654999999999998,0.8243180674561493
-64.925,17.654999999999998,0.875152407288186
-64.91499999999999,17.654999999999998,0.9198714197119642
-64.905,17.654999999999998,0.9419901269856599
-64.895,17.654999999999998,0.9419901269856599
-64.88499999999999,17.654999999999998,0.9198714197119157
-64.875,17.654999999999998,0.8839802539713197
-64.865,17.654999999999998,0.8894447870296155
-64.855,17.654999999999998,0.944722393495377
-64.845,17.654999999999998,1
-64.835,17.654999999999998,1
-64.825,17.654999999999998,0.9447223934954473
-64.815,17.654999999999998,0.9419901269856599
-64.80499999999999,17.654999999999998,0.9198714197119642
-64.795,17.654999999999998,0.9419901269856599
-64.785,17.654999999999998,0.9198714197119157
-64.77499999999999,17.654999999999998,0.9419901269856599
-64.765,17.654999999999998,0.9198714197119642
-64.755,17.654999999999998,0.8751524072881237
-64.745,17.654999999999998,0.8839802539713197
-64.735,17.654999999999998,0.8839802539713197
-64.725,17.654999999999998,0.8839802539713197
-64.715,17.654999999999998,0.8714859710019374
-64.705,17.654999999999998,0.8397449589465522
-64.695,17.654999999999998,0.797619049700798
-64.685,17.654999999999998,0.7679605079426395
-64.675,17.654999999999998,0.7614685341371324
-64.66499999999999,17.654999999999998,0.74297458647938
-64.655,17.654999999999998,0.7148040413772057
-64.645,17.654999999999998,0.7099506349282809
-64.635,17.654999999999998,0.7047316500305143
-64.625,17.654999999999998,0.6896007547838798
-64.615,17.654999999999998,0.6659019410953735
-64.605,17.654999999999998,0.6353016821397397
-64.595,17.654999999999998,0.6144658493872308
-64.585,17.654999999999998,0.6348101724416804
-64.575,17.654999999999998,0.6475800410689744
-64.565,17.654999999999998,0.6519407619139593
-64.55499999999999,17.654999999999998,0.6475800410689634
-64.545,17.654999999999998,0.634810172441659
-64.535,17.654999999999998,0.6144658493872006
-64.525,17.654999999999998,0.587666711482244
-64.515,17.654999999999998,0.5555789286212283
-64.505,17.654999999999998,0.5192603357239614
-64.495,17.654999999999998,0.4795959751369898
-64.485,17.654999999999998,0.43729291684734084
-64.475,17.654999999999998,0.39290251055622805
-65.015,17.645,0.3809767098893023
-65.005,17.645,0.43517972022338636
-64.99499999999999,17.645,0.4891523810185705
-64.985,17.645,0.542813103885792
-64.975,17.645,0.5960375598265859
-64.965,17.645,0.6486274409909061
-64.955,17.645,0.7002485620536554
-64.945,17.645,0.7502993769652022
-64.935,17.645,0.797611499632658
-64.925,17.645,0.8397407212619197
-64.91499999999999,17.645,0.8714846499091702
-64.905,17.645,0.8839802539713197
-64.895,17.645,0.8839802539713197
-64.88499999999999,17.645,0.8751415339485987
-64.875,17.645,0.9198671842272408
-64.865,17.645,0.9419901269856414
-64.855,17.645,0.9198693014195248
-64.845,17.645,0.9447193236906599
-64.835,17.645,1
-64.825,17.645,0.9447193236906599
-64.815,17.645,1
-64.80499999999999,17.645,0.9447193236905896
-64.795,17.645,0.88943864742000045
-64.785,17.645,0.87148464990914
-64.77499999999999,17.645,0.8839802539713197
-64.765,17.645,0.8714846499091702
-64.755,17.645,0.8397407212618712
-64.745,17.645,0.8259703809569796
-64.735,17.645,0.8259703809569796
-64.725,17.645,0.8259703809569796
-64.715,17.645,0.8174027595083166
-64.705,17.645,0.793825113024405
-64.695,17.645,0.7596142607574164
-64.685,17.645,0.7186222982755435
-64.675,17.645,0.704731074604402
-64.66499999999999,17.645,0.689598565285202
-64.655,17.645,0.6658973641843342
-64.645,17.645,0.6519407619139408
-64.635,17.645,0.6475795588403853
-64.625,17.645,0.634808310980578
-64.615,17.645,0.6144618821225953
-64.605,17.645,0.587660116982321
-64.595,17.645,0.5613828553400277
-64.585,17.645,0.5791542096316915
-64.575,17.645,0.590186765633147
-64.565,17.645,0.5939308888996191
